company,headline,sentiment,date
Procter Gamble,"Reuters
EXCLUSIVE P&G faces reckoning over Charmin, Bounty supply chain
P&G has not made pledges to cut its purchases of pulp, which is harvested from logged trees. Environmental groups say pulp harvesting takes a heavy toll on the...
.
17 Aug 2022",0.0343,
Procter Gamble,"Moneycontrol
Storyboard18 | Madhusudan Gopalan – A visionary CEO
As the current MD and CEO of P&G India Madhusudan Gopalan moves on with a new global mandate, his colleagues and close associates remember him as a calm and...
.
27 Apr 2022",0.6908,
Procter Gamble,"Biz New Orleans
Procter & Gamble Announce $96.7M Investment in Louisiana Facility
P&G, the American multinational consumer goods corporation headquartered in Cincinnati, is investing $96.7 million to enhance production capabilities at its...
.
19 Sept 2024",0.0,
Procter Gamble,"Modern Retail
Procter & Gamble expects inflation to continue impacting profitability
Procter & Gamble reported its fiscal third-quarter earnings, beating projections due to recent price hikes on brands like Tide and Crest.
.
20 Apr 2022",0.1531,
Procter Gamble,"The Business Journals
P&G's Greensboro expansion scheduled to be operational in 2024
A company spokesperson says Procter & Gamble's $110 million expansion of one of its two Greensboro manufacturing plants will be operation in 2024.
.
3 Mar 2022",0.0,
Procter Gamble,"Corridor Business Journal
Iowa City council votes ‘yes’ to new Procter & Gamble facility
A new Oral-B facility will join two other Procter & Gamble (P&G) locations in Iowa City, following the adoption of an ordinance that will rezone the former...
.
18 Apr 2024",0.296,
Procter Gamble,"Cosmetics Business
Unilever and P&G join programme to convert industrial gasses into sustainable chemicals
Unilever and P&G join programme to convert industrial gasses into sustainable chemicals ... Unilever and Procter & Gamble (P&G) are among the companies to...
.
7 Feb 2023",0.5267,
Procter Gamble,"WCPO 9 Cincinnati
Procter and Gamble were progressive, but were they also abolitionists?
Gamble descendant Jim Epstein said anti-slavery activism would fit the progressive pattern of P&G's founding families.
.
20 Jul 2023",0.5023,
Procter Gamble,"Procter & Gamble
P&G Celebrates 40 Years of Partnership with Feeding America®
Procter & Gamble is celebrating 40 years of partnership with Feeding America, a nonprofit organization committed to advancing transformational hunger relief.
.
21 Oct 2022",0.891,
Procter Gamble,"Procter & Gamble
Innovation Series: Meet the P&G Principal Scientist Leading Pampers Research
Meet Jennifer Gustin Principal Scientist & Leader of Pampers Professional Hospital Diaper Research Team.
.
29 Jul 2022",0.3818,
Procter Gamble,"Procter & Gamble
Innovation Series: EC30 Reduces Packaging; Earns Top Endorsements
Join P&G's journey to carbon neutral cleaning. EC30 is on a journey to carbon neutral clean with their personal and home care products – delivering more...
.
4 Jan 2023",0.8885,
Procter Gamble,"The New York Times
Consumer Giants Keep Raising Prices as Profits Come Under Pressure (Published 2022)
Nestlé and Procter & Gamble, two of the world's largest consumer-facing companies, continued to raise prices last quarter, generating higher sales.
.
19 Oct 2022",0.1779,
Procter Gamble,"Procter & Gamble
2022 SAGE Awards: Celebrating the Inspirational Leadership That Is Transforming Our World
P&G celebrates Brent Miller, Senior Director of Global LGBTQ+ Equality, for receiving the Jack Watters Corporate Advocate Award at the 2022 SAGE Awards & Gala.
.
26 Oct 2022",0.9648,
Procter Gamble,"Financial Times
P&G/Nestlé: pet food gives Swiss group an edge
Analysts believe sales volume stalled at Nestlé, the Swiss maker of KitKats and Nespresso capsules, during the third quarter.
.
19 Oct 2022",-0.2023,
Procter Gamble,"Business News Nigeria
P&G kick-off campaign to drive oral health awareness in Lagos
Procter & Gamble (P&G), a consumer goods company will partner with various organisation to raise awareness about oral diseases and provide preventive measures.
.
4 Apr 2022",0.0,
Procter Gamble,"The Business Journals
Why Procter & Gamble says it chose north St. Louis for $180M expansion
Why Procter & Gamble says it chose north St. Louis for $180M expansion ... Procter & Gamble's St. Louis, facility, which is to be expanded. ... Tax incentives...
.
9 Sept 2022",0.0,
Procter Gamble,"FashionNetwork India
P&G India appoints Mukta Maheshwari as chief marketing officer
News nominations : Personal care giant P&G India has appointed Mukta Maheshwari as its new chief marketing officer. Maheshwari will also work as vice...
.
1 Sept 2023",0.4939,
Procter Gamble,"Proactive financial news
Procter & Gamble flags charges of up to $2.5B due to Gillette impairment and restructuring
Connected to the restructuring program, P&G noted that it will record an after-tax non-cash impairment charge of $1 billion on intangible assets it acquired as...
.
5 Dec 2023",0.34,
Procter Gamble,"Procter & Gamble
Money Matters: P&G Empowers Employees to Improve Their Financial Wellbeing
Some P&G employees say the educational resources P&G provides have empowered them to gain confidence on their financial wellbeing journeys. More important, they...
.
30 Sept 2024",0.8955,
Procter Gamble,"Cincinnati Enquirer
Forbes names Procter & Gamble, Cincinnati Children's among Ohio's best employers
Top Cincinnati employers of 2023, according to Forbes · Procter & Gamble (27,560 employees): No. · Cincinnati Children's (16,317 employees): No. · Miami...
.
25 Aug 2023",0.3818,
Procter Gamble,"MIX Marcomm
Intip Efektivitas Program “We See Equal” dari P&G dan Save the Children
Melalui program We See Equal, inisiatif dari P&G dan Save the Children telah berhasil memberdayakan 80 sekolah, 26.998 anak, 1.874 guru, dan 2.990 orang tua,...
.
3 May 2024",0.7506,24-05-03
Procter Gamble,"Procter & Gamble
Innovators Series: Meet the Innovator Making Laundry Day Easier
Jack English has spent his entire 25-year career perfecting the technology within our products. He's one of our laundry scientists behind the recent launch of...
.
22 Dec 2022",0.7269,
Procter Gamble,"WWD
Procter & Gamble’s Beauty Sales Dip 5 Percent in Q1
Net sales for its first quarter of fiscal 2025 slipped 1 percent to $21.7 billion, while organic sales increased 2 percent. Diluted net earnings per share were...
.
18 Oct 2024",0.7964,
Procter Gamble,"Procter & Gamble
P&G India Launches “Lead With Care” Program
P&Gers describe “Lead With Care,” a new caregiving support program for employees with children who have disabilities and special needs.
.
1 Sept 2023",0.6597,
Procter Gamble,"Procter & Gamble
P&G’s Award-Winning Packaging Designs Inspire Sustainability At Home
Check out these P&G brands and innovations that are setting a new standard of superiority and will help consumers reach their goals of being more sustainable...
.
1 Mar 2023",0.836,
Procter Gamble,"openPR.com
Perfume Market Size to Grow at 3.65% by 2028: Coty UK, Procter & Gamble, Loreal to Contribute Significant Share
Press release - Evolve Business Intelligence - Perfume Market Size to Grow at 3.65% by 2028: Coty UK, Procter & Gamble, Loreal to Contribute Significant...
.
16 Feb 2022",0.7269,
Procter Gamble,"World Wildlife Fund
Procter & Gamble and Sylvamo Join Forests Forward, WWF's Program Engaging Businesses to Help Forests Thrive
World Wildlife Fund's (WWF) Forests Forward program welcomes two new participants: Procter & Gamble and Sylvamo.
.
30 Jun 2022",0.8402,
Procter Gamble,"BusinessLine
Kumar Venkatasubramanian appointed new CEO of P&G India
Kumar Venkatasubramanian will succeed LV Vaidyanathan ... Kumar Venkatasubramanian has been appointed as the Chief Executive Officer (CEO) of P&G India, effective...
.
18 Mar 2024",0.4939,
Procter Gamble,"The Business Journals
P&G posts first quarter of declining sales in five years
Procter & Gamble's sales fell in the second quarter of 2023, but the company's earnings met Wall Street's expectations.
.
19 Jan 2023",0.0,
Procter Gamble,"FashionNetwork - The World's Fashion Business News
P&G Beauty acquires Mielle Organics
As part of the partnership, Mielle and P&G have each committed $10 million to Mielle Cares, a non-profit aimed at providing resources and support to advance...
.
12 Jan 2023",0.891,
Procter Gamble,"Femtech Insider
A Visit to Procter & Gamble’s (Seemingly All Male) Metaverse
P&G LifeLab is essentially a VR-based product & education showcase with some gamification elements that Procter & Gamble put together to present their products...
.
15 Jan 2022",0.0,
Procter Gamble,"Yahoo Finance
How Much Would It Take To Earn $100 A Month From Procter & Gamble Stock
How Can You Earn $100 Per Month As A Procter & Gamble Investor? If you want to make $100 per month – $1,200 annually – from Procter & Gamble dividends, your...
.
6 Dec 2024",0.0772,
Procter Gamble,"The Economic Times
P&G appoints Venkatasubramanian new India CEO from May
Kumar Venkatasubramanian, an IIM Calcutta alumnus with nearly 24 years of experience at Procter & Gamble (P&G), has been appointed as the new CEO for P&G India...
.
18 Mar 2024",0.0,
Procter Gamble,"The Logical Indian
Making the Invisible, Visible: P&G Shiksha Addressing Invisible Learning Gaps
P&G Shiksha aims to make the #InvisibleGap visible by igniting awareness and a call to meaningful action. Partnering with its allies, P&G works tirelessly to...
.
22 May 2023",0.3182,23-05-22
Procter Gamble,"Campaign Asia
P&G India to make brand advertisements accessible to people with impairments
P&G India to make brand advertisements accessible to people with impairments. The announcement is part of P&G's wider plan to become more inclusive and...
.
10 May 2022",0.0,22-05-10
Procter Gamble,"World Trademark Review
Procter & Gamble v Momeasy: key takeaways
Procter & Gamble v Momeasy: key takeaways ... The decision notably highlights that copyright infringement cannot be established by the registrar in trademark...
.
13 Feb 2024",-0.4767,
Procter Gamble,"PR Newswire Asia
Procter & Gamble appoints Country Manager for Malaysia & Singapore
Nantha Kumaran Kalimuthu is appointed as the Country Manager of Malaysia & Singapore effective April 1st, 2022.
.
4 Nov 2022",0.4767,
Procter Gamble,"The Motley Fool
3 Reasons to Buy Procter & Gamble Stock Like There's No Tomorrow
There are plenty of good reasons to take a swing at P&G at this time. Here are my top three. 1. It's got multiple category-leading products.
.
30 Mar 2024",0.2732,
Procter Gamble,"The Business Journals
P&G names FedEx CEO Raj Subramaniam to board of directors
Shareholders at P&G's (NYSE: PG) annual meeting on Oct. 11 elected all 11 director nominees, with each receiving more than 90% support. New to the board is...
.
12 Oct 2022",0.4522,
Procter Gamble,"Business Standard
Optimistic about India market, will continue to grow categories: P&G
P&G India operates here with four entities - Procter & Gamble Hygiene & Health Care, Procter & Gamble Health, Gillette India and Procter & Gamble Home Products...
.
30 Jun 2023",0.6705,
Procter Gamble,"AdExchanger
Procter & Gamble Is Doing The Unified ID 2.0 Thing
P&G is taking a gamble on Unified ID 2.0. (Sorry, had to.) The CPG giant publicly signaled its support for the initiative on Thursday.
.
1 Sept 2022",0.7845,
Procter Gamble,"Campaign Brief Asia
Hyoeun Kim moves from P&G to Vice President of LG Electronics Global Marketing Center role
Hyoeun Kim, most recently Vice President (VP) of Olay Greater China, will now take on the role of Vice President of LG Electronics Global Marketing Center.
.
13 Jan 2022",0.3612,
Procter Gamble,"Procter & Gamble
Global Recycling Day: P&G Accelerates Towards 2030 Plastic Reduction Goals
P&G is progressing toward our commitments by reducing plastic waste, accelerating sustainable packaging, and partnering to improve recycling systems.
.
17 Mar 2023",0.1531,
Procter Gamble,"Adda247
LV Vaidyanathan appointed CEO of P&G India
Procter & Gamble India appointed LV Vaidyanathan, who leads the company's business in Indonesia, as the new chief executive officer.
.
21 Apr 2022",0.0,
Procter Gamble,"Business Wire
P&G Announces Fourth Quarter and Fiscal Year 2024 Results
The Company reported fiscal year 2024 net sales of $84.0 billion, an increase of two percent versus the prior year. Organic sales, which excludes the impacts of...
.
30 Jul 2024",0.3182,
Procter Gamble,"Mint
P&G Health to strengthen its vitamins and supplements portfolio
Procter & Gamble is preparing to augment its portfolio of vitamins, minerals, and supplements, especially neurotrophic vitamins, under its five-year plan.
.
18 Mar 2024",0.3182,
Procter Gamble,"The Business Journals
Former P&G CEO David Taylor joins New York private equity firm as an adviser
Former P&G CEO David Taylor joins New York private equity firm as an adviser ... Procter & Gamble Co. CEO David Taylor discusses the shareholder vote following...
.
21 Jun 2022",0.0,
Procter Gamble,"The Business Journals
P&G taps SNL star Chloe Fineman for new ad campaign
Procter & Gamble is tapping a number of prominent women, led by an actress and ""Saturday Night Live"" comedian, for an advertising campaign promoting a new...
.
28 Jan 2022",0.7717,
