company,headline,sentiment,date
Verizon Communications,"CTech Verizon Ventures shuts down Israel operations US communications giant Verizon has decided to close its Ventures operations in Israel. According to Eyal Mamistvalov, Principal at Verizon Ventures. .",0.0,2023-03-06
Verizon Communications,"Verizon Unfold and behold! The Galaxy Z series is coming to Verizon, the network America relies on Samsung Galaxy Z Flip4 and Z Fold4 take full advantage of 5G Ultra Wideband, so you can download movies in seconds, collaborate remotely in near real-time,... .",0.3164,2022-08-10
Verizon Communications,"Verizon Verizon drives appx. $700 million in cost savings for HHS through EIS In partnership with Verizon, the EIS task order enables HHS to consolidate network technology modernization efforts into a single award to accelerate... .",0.5423,2023-03-30
Verizon Communications,"Yahoo Finance Verizon Strikes $3.3 Billion Tower Deal with Vertical Bridge Verizon ( (VZ) ) just unveiled an update. Verizon Communications Inc. and Vertical Bridge REIT, LLC have announced a monumental $3.3 billion deal giving... .",-0.3612,2024-10-01
Verizon Communications,"Simply Wall Street Is Verizon Communications (NYSE:VZ) A Risky Investment? Overall, we think it's fair to say that Verizon Communications has enough debt that there are some real risks around the balance sheet. .",-0.4767,2024-11-19
Verizon Communications,"Yahoo Finance How To Earn $500 Per Month From Verizon (NYSE: VZ) Stock After a favorable trading session on Nov. 28, American telecom giant Verizon Communications Inc. (NYSE:VZ) closed at $37.50 with a market cap of $157.65... .",0.4767,2023-12-01
Verizon Communications,Dronelife Verizon’s Response Team Launches Tethered Drone to Restore Communications to Sanibel Island The Response Team from Verizon is in Florida – with drones and other deployables to restore communications and provide first responders with critical aerial... .,0.2732,2022-10-04
Verizon Communications,Verizon Making the Most Reliable 5G Network The independent mobile analytics firm announced that Verizon provided customers the most reliable 5G experience in the US for the third consecutive test period. .,0.0,2023-01-05
Verizon Communications,"YouTube · 10 Tampa Bay Yes, the Verizon class action lawsuit settlement email is real A settlement has been reached in a $100 million class action lawsuit that claims Verizon misled wireless customers in the U.S. by charging a monthly... .",0.0772,2024-01-19
Verizon Communications,"Business Wire Telecom Report: AT&T and Verizon Receive “D” Grades, T-Mobile Gets “C-” on Energy Justice Initiatives AT&T, Verizon, and T-Mobile each received C or D grades in the organization's latest report, which investigates energy use in the sector and assesses the... .",0.765,2023-01-26
Verizon Communications,"Verizon Strong wireless service revenue growth highlights Verizon's 4Q and 2022 results Verizon Communications Inc. (NYSE, Nasdaq: VZ) closed 2022 with fourth-quarter results marked by wireless service revenue growth and the highest total wireless... .",0.3954,2023-01-24
Verizon Communications,"Capacity Media Verizon, Ericsson to construct private 5G network for US DoD Verizon and Ericsson will build a private 5G network in an aircraft hangar on Joint Base Pearl Harbor Hickam after the former was awarded US$11.5 by the US... .",0.4019,
Verizon Communications,"The Motley Fool AT&T Continues to See Subscriber Momentum, but Is It Time to Switch to Verizon Stock? AT&T continues to see strong wireless and broadband subscriber growth. The stock had a strong year, far outpacing the return of rival Verizon. .",0.9072,2024-10-25
Verizon Communications,MarketBeat Verizon Communications (NYSE:VZ) Stock Price Down 0% - Time to Sell? Verizon Communications (NYSE:VZ) Stock Price Down 0% - Time to Sell? ... Verizon Communications Inc. (NYSE:VZ - Get Free Report) traded down 0% during mid-day... .,0.5661,2024-11-11
Verizon Communications,"Nasdaq Is Wall Street Bullish or Bearish on Verizon Communications Stock? The consensus is a “Moderate Buy.” That's based on seven “Strong Buy” ratings, two “Moderate Buys,” 13 “Holds,” and one “Strong Sell.” .",0.0,2024-11-06
Verizon Communications,Fierce Network MWC: Verizon's network team isn't laughing about AT&T's outage The network outage at AT&T affected the customers of Verizon and T-Mobile as well; they couldn't call AT&T customers and vice versa. .,-0.2796,2024-02-29
Verizon Communications,Tech Times #TechCEO: Meet Verizon CEO Hans Vestberg and How He Sees Optimism On His Venture Today's discussion involves some information about Verizon CEO Hans Vestberg. Verizon established its name as one of the best wireless network operators in... .,0.8271,2022-03-14
Verizon Communications,"The Global Legal Post Wall Street stalwarts score lead roles on Verizon’s $20bn Frontier acquisition Debevoise & Plimpton, Cravath Swaine & Moore and Paul Weiss Rifkind Wharton & Garrison have landed lead roles on Verizon Communications' $20bn acquisition of... .",0.128,
Verizon Communications,Bloomberg Law News Frontier Communications Must Face Verizon 401(k) Stock Challenge Frontier Communications Must Face Verizon 401(k) Stock Challenge ... Frontier Communications Corp. lost its bid to dismiss a proposed class action challenging the... .,-0.0258,
Verizon Communications,NDTV Profit HCL Tech Bags $2.1-Billion Technology Contract From Verizon HCL Technologies Ltd. has won a $2.1-billion contract from Verizon Communications Inc. to manage the networks for the business customers of U.S.' biggest... .,0.765,2023-08-10
Verizon Communications,TelcoTitans.com Ex-Vodafone chief Colao returns to Verizon Verizon reappointed former Vodafone Chief Executive Vittorio Colao to its Board of Directors — his first confirmed role since leaving the Italian Parliament in... .,0.0,2022-11-08
Verizon Communications,"Light Reading Verizon tacks on another 384K FWA subs in Q3 Verizon added 384000 fixed wireless access subs in Q3 2023. That's an improvement from Verizon's year-ago FWA subscriber tally, but flat on a sequential... .",0.25,2023-10-24
Verizon Communications,"Investopedia Top Stock Movers Now: GM, Philip Morris, Lockheed Martin, Verizon, and More Major U.S. indexes edged lower at midday Tuesday after a mixed set of corporate earnings reports. Lockheed Martin and Verizon Communications shares fell as... .",0.2023,2024-10-22
Verizon Communications,"Verizon Smart Jeans, newborn phone #’s and more! We shared the news of our newest product “Smart Jeans'', Verizon phone numbers that are set to be assigned to all newborns and a new playlist featuring all... .",0.6879,2023-03-31
Verizon Communications,"Connect CRE Verizon Adds 190K SF to Boston Sublease Space Supply Verizon Communications Inc. recently listed about 190,000 square feet of space at 100 Causeway St. above Boston's North Station as available for sublease,... .",0.0,2023-04-07
Verizon Communications,Bloomberg.com AST Spacemobile Strikes Deal With Verizon and AT&T AST SpaceMobile Inc. shares gained by the most ever after Verizon Communications Inc. said it will invest $100 million in a partnership with the satellite... .,0.3182,2024-05-30
Verizon Communications,"Broadband Breakfast Verizon-Frontier Deal Unlikely to Hit D.C. Regulatory Wall: New Street Verizon's acquisition of Frontier is unlikely to face major regulatory hurdles, analysts at New Street Research wrote Thursday. .",0.0,
Verizon Communications,"Community Impact | News Verizon to acquire Frontier Communications through $20B deal Verizon has agreed to a $20 billion deal to acquire Frontier Communications, an internet service provider based in Dallas. .",0.2732,
Verizon Communications,TelecomLead How Verizon is using AI solutions to reduce customer churns Verizon Communications has revealed how it's using generative AI solutions to reduce customer churns by predicting why a customer is calling. .,0.34,2024-06-18
Verizon Communications,The Motley Fool Better Dividend Stock: AT&T vs. Verizon Income-seeking investors want to turn their heads toward the telecommunications industry. Two members of America's three-way telecom oligopoly offer huge... .,0.0772,2024-04-29
Verizon Communications,"Verizon Four Northeast cities get new 5G Internet options from Verizon Verizon is bringing new wireless home and business internet options that utilize 5G Ultra Wideband to residents and businesses in Newark and Trenton, NJ,... .",0.0,2023-03-16
Verizon Communications,"Verizon Verizon Business wins big at 2023 MEF Excellence Awards Verizon's Network-as-a-Service (NaaS) offering was recognized as the best in North America, and Eric Cevis, President of Verizon Partner Solutions,... .",0.9432,2023-10-17
Verizon Communications,"Yahoo Finance Verizon Communications Inc. (VZ): Evaluating Its Position Among The Top Dividend Stocks Under $50 In this article, we are going to take a look at where Verizon Communications Inc. (NYSE:VZ) stands against the other dividend-paying stocks under $50. .",0.2023,2024-08-21
Verizon Communications,"Verizon Verizon Frontline survey: Network reliability, 5G, cybersecurity, top of mind for first responders The Verizon Frontline Public Safety Communications Survey asked first responders from across the nation about their current and future technology use. .",0.5574,
Verizon Communications,"Hawaii Public Radio Verizon progresses in restoring vital communications network on Maui Verizon is the largest wireless provider on Maui, but fire-damaged fiber lines and power poles are complicating connectivity. As of Wednesday afternoon, the... .",0.296,2023-08-16
Verizon Communications,"Inc.com Verizon’s Response to Its Massive Outage Is the 1 Thing No Company Should Ever Do The company won't say why the outage happened, or how it will prevent it from happening again. .",-0.2732,2024-10-01
Verizon Communications,Mobile World Live Verizon lands $2.4B contract to modernise FAA network Verizon reeled in a contract worth up to $2.4 billion over 15 years to upgrade network systems for the US Federal Aviation Administration (FAA). .,0.2263,2023-04-03
Verizon Communications,Reuters AST SpaceMobile shares take off after it announces Verizon partnership AST SpaceMobile shares jumped more than 70% on Wednesday and hit their highest level since November 2022 after the satellite communication company announced... .,0.5267,2024-05-29
Verizon Communications,"Tuko News Verizon commercials actors: Kate McKinnon, Cyrina Fiallo and more VERIZON COMMERCIALS ACTORS are influential celebs whose presence in ads attracts a lot of attention. Which actors appear in the new Verizon ad? .",0.6808,2023-03-06
Verizon Communications,Capacity Media Verizon completes senior management reshuffle Verizon Communications has made a number of executive management changes in line with the company's future growth plans. .,0.4404,2023-03-03
Verizon Communications,"Building Design+Construction Verizon Media’s New York studios serve multiple digital brands Verizon Media, a division of Verizon Communications, Inc., embarked on a project to create a space to house multiple digital brands in Manhattan. .",0.2732,2022-03-09
Verizon Communications,"ET Telecom Verizon Business eyes 5% revenue growth annually Verizon Business, the enterprise arm of the US telecom carrier Verizon Communications Inc., is expecting a revenue growth of nearly 5% or between $1 to $1.5... .",0.6369,2022-12-07
Verizon Communications,"Zinnov Delivering Next-gen Customer Experience: Leveraging technology for a new world order Learn how the Telecom sector is shaping next-gen customer experiences, with Pari Natarajan and Shankar Arumugavelu. .",0.0,2023-08-08
Verizon Communications,"Business Wire Straight Talk Wireless Upgrades Plans with Walmart+ Now Included Straight Talk Wireless™, a leading prepaid brand running on America's most reliable 5G network1 and sold exclusively at Walmart, is giving consumers even... .",0.6369,2023-10-05
Verizon Communications,"New York Post Amazon reportedly in talks to offer free mobile services to Prime members Shares of Verizon Communications, AT&T and T-Mobile US declined on Friday after a report said Amazonwas in talks with the telecom firms to offer low-cost... .",0.7351,2023-06-02
Verizon Communications,Yahoo Finance Could Starting With $50K In Verizon Make You A Dividend Millionaire In 10 Years? Warren Buffett's legendary success as an investor owes much to a straightforward yet powerful approach: dividend reinvestment programs (DRIP). .,0.7579,2024-08-07
Verizon Communications,Business Record Mediacom launches mobile phone plans in partnership with Verizon Mediacom Communications has announced its new mobile phone service Mediacom Mobile. The new service is offered in partnership with Verizon. .,0.0,2024-07-24
Verizon Communications,Military Aerospace U.S. FAA awards Verizon $2.4 billion contract for telecommunications network infrastructure WASHINGTON - The U.S. Federal Aviation Administration (FAA) said on Thursday it awarded Verizon Communications' business networking unit a contract worth up... .,0.765,2023-04-03
Verizon Communications,"TradingView Verizon’s $20B Frontier deal draws criticism: Analysts call it ‘an atrocious idea’ Verizon Communications Inc. NYSE:VZ has announced plans to acquire Frontier Communications Parent Inc. NASDAQ:FYBR for $20 billion in cash, valuing each... .",-0.128,
Verizon Communications,GlobeNewswire Verizon Business delivers mission-critical connectivity to South Carolina Army National Guard The South Carolina Army National Guard has selected Verizon as its primary wireless communications partnerContract includes more than 1000 lines of... .,0.0,
Verizon Communications,"Verizon You down with EPP? All about the incredible deals Verizon has in store for you. From our expanded Employee Phone Program (EPP) to sizzling +play offers, and massive discounts... .",0.0,2024-08-22
Verizon Communications,Verizon Verizon partners with U.S. military in extreme training to prepare for natural disaster response Verizon recently teamed with the U.S. military in a training exercise to ensure its people and assets are prepared for rapid recovery efforts during natural... .,0.3818,2024-02-29
Verizon Communications,"Light Reading Mediacom sparks mobile launch, taps Verizon as MVNO partner Mediacom Communications has launched its new mobile product across all its markets and has revealed Verizon as its MVNO partner. .",0.128,2024-07-16
Verizon Communications,"Data Center Dynamics Crown Castle CEO rules out bid for Verizon tower assets US tower giant Crown Castle has ruled out an acquisition of tower assets from Verizon. It follows reports linking Verizon with a sale of up to 6,000 telecom... .",0.5423,2024-07-23
Verizon Communications,"Yahoo News Verizon waives usage for customers impacted by the NC Power Outage Talk/Text/Data usage incurred from Dec 3 - 7 for customers will be waived for those impacted by the North Carolina outage For media: we have b-roll,... .",0.0,2022-12-09
Verizon Communications,"Noticias Newswire Verizon Customers Can Save More in 2024 With new mobile and home offers starting as low as $25 per month, guaranteed trade-ins and exclusive streaming offers, Verizon puts customers in control of... .",0.3818,2024-01-04
Verizon Communications,"Verizon Introducing Welcome Unlimited. | Featured News Story On today's episode of Up To Speed, host Ashley Colette shares the big news of our new Welcome Unlimited Plan: it's our best unlimited price ever with... .",0.9081,2022-07-12
Verizon Communications,The Motley Fool Verizon Makes a $3.3 Billion Deal to Help Protect Its Towering Dividend Verizon is bringing in some cash to help pay for its pending Frontier Communications acquisition. .,0.5719,2024-10-01
Verizon Communications,"TelecomLead Verizon’s First Quarter Report: Subscriber Losses Despite Strategic Moves Verizon Communications has unveiled a mixed bag of results during the first-quarter, showcasing both gains and losses across various metrics. .",-0.4588,2024-04-22
Verizon Communications,Verizon Seize the Hour and move the world forward. Seize the Hour and move the world forward. Celebrate Global Volunteer Month by joining one of our events. April is packed full of important moments to... .,0.6705,2023-04-06
Verizon Communications,"Business Wire Customers Call and Straight Talk Answers with New Family Plan Savings Straight Talk Wireless, a leading no-contract wireless provider, has new family plans with discounted rates for adding one or more additional lines. .",0.4588,2023-07-24
Verizon Communications,"Brand Finance Verizon is World’s Most Valuable, Etisalat World’s Strongest Telecoms Brands Verizon is the most valuable telecoms brand of 2022, according to the latest report by leading brand valuation consultancy Brand Finance. .",0.8653,2022-02-28
Verizon Communications,"Fox Business Verizon stores in Washington state vote to join union Employees at Verizon stores north of Seattle in Everett and Lynnwood won their union election on Friday, making them the first unionized Verizon stores in... .",0.7096,2022-04-16
Verizon Communications,"Fierce Network Verizon Business switches up ranks with new appointments Verizon Business is making changes to its leadership structure, with Debika Bhattacharya named chief product officer and Iris Meijer taking over as senior vice... .",0.0,2022-06-03
Verizon Communications,Seeking Alpha Verizon: Too Good To Be True At 7.5% Yield Verizon's 7.5% dividend might look attractive but the stock is likely to be a value trap. Read more to see my thoughts on VZ and why it is a Sell. .,0.6059,2023-05-31
Verizon Communications,Barron's AST SpaceMobile Stock Rockets Higher on Verizon Communications Deal AST SpaceMobile Stock Rockets Toward Best Month on Record After Verizon Deal ... Shares of AST SpaceMobile were flying higher Wednesday after the company notched... .,0.7506,2024-05-29
Verizon Communications,"Stamford Advocate Connecticut residents deal with cell service woes as part of 100,000-plus Verizon outages nationwide Tens of thousands across the country were left without cellphone service Monday as one of the nation's largest providers, Verizon, dealt with an outage. .",-0.4404,
Verizon Communications,"The Hollywood Reporter Verizon Offering Free Netflix in Bid to Take on Amazon and Roku as Streaming Middleman Verizon announced the beta launch of its streaming hub “+play,” which lets users search, subscribe, and pay for a variety of streaming offerings in one place. .",0.5574,2022-12-14
Verizon Communications,"Nasdaq Verizon Stock (NYSE:VZ): Is a Dividend Cut Coming? Shares of Verizon Communications (NYSE:VZ) are now attached to a near-all-time-high dividend yield of 8.4%, following a constant decline that has persisted... .",0.0258,2023-10-12
Verizon Communications,"THE CITY - NYC News Verizon’s Aging Copper Lines Leave Customers Hung Up With Frustration As the telecommunications company expands its fiber-optics network across New York, DSL and phone customers, like one Queens doctor worried about dire... .",-0.3818,2022-02-04
Verizon Communications,"Verizon Ready, set, go! Host Raquel Wilson highlighted V Team Central's and its exciting features, the latest and greatest services coming to +play, and Verizon's partnerships... .",0.8805,2023-05-09
Verizon Communications,Telecoms.com Ericsson gains cloud RAN traction with Telstra and Verizon The Australian incumbent on Monday announced it has carried out its first 5G data call using a range of Ericsson's cloud-based networking technologies. .,0.34,2022-12-13
Verizon Communications,"Indian Eagle Meet Sowmyanarayan Sampath who Joins Elite Club of Indian American Tech CEOs This Indian-origin New Yorker, who is currently the Chief Revenue Officer of Verizon Business, will assume the role of a CEO at Verizon on July 1. .",0.0,2022-06-13
Verizon Communications,"The Motley Fool Warren Buffett Sold All of His Verizon Shares. Should You? After initiating a position in Verizon in the fourth quarter of 2020, the Oracle of Omaha has completely sold his $70 million position in the telecom giant. .",-0.1779,2022-08-25
Verizon Communications,"Verizon Are you ready to own it? In today's edition of Up To Speed live, hosts Raquel Wilson and Jen Marin filled us in on a number of upcoming opportunities for V Teamers to enrich their... .",0.6597,2023-04-11
Verizon Communications,AlphaStreet VZ Earnings: Highlights of Verizon’s Q2 2023 financial results Telecom giant Verizon Communications Inc. (NYSE: VZ) on Tuesday reported a decline in adjusted earnings and revenues for the second quarter of 2023. .,0.0,2023-07-25
Verizon Communications,Sports Video Group Verizon To Provide 5G Managed Private Wireless Network for NFL’s 30 Stadiums Verizon Business and the National Football League have signed a five-year deal to deliver a Managed Private Wireless Solution across each of the 30 US NFL... .,0.3182,2023-02-08
Verizon Communications,"Verizon Total by Verizon goes ""All In"" for hardworking NYC commuters Brand to provide free bus and subway rides for 15000; taps esteemed subway sketch artist Devon Rodriguez to surprise and delight commuters with... .",0.9042,2023-08-21
Verizon Communications,"GlobeNewswire Verizon unveils the Gizmo Watch 3 – Adventure: the ultimate smartwatch for kids NEW YORK, June 06, 2024 (GLOBE NEWSWIRE) -- Introducing the Gizmo Watch 3 – Adventure, the latest addition to Verizon's acclaimed line of children's... .",0.5574,2024-06-06
Verizon Communications,"Insider Monkey 5 Best Dividend Stocks Paying Over 6% Verizon Communications Inc. (NYSE:VZ) is a New York-based company that provides communications, technology, information, and entertainment products and... .",0.7906,2022-12-27
Verizon Communications,Verizon Verizon and National Hockey League renew U.S. partnership Verizon has been selected to deploy Verizon Private 5G Wireless Network across NHL arenas to help game day operations roll out new and transformative solutions. .,0.5267,2024-02-15
Verizon Communications,"S&P Global Big 4 wireless carriers spent $100B on 5G spectrum: Was it worth it? Mobile carriers spent tens of billions of dollars on 5G spectrum over the past two years, but those investments may take a while to pay off, analysts say. .",-0.0387,2022-01-26
Verizon Communications,"Wireless Estimator With Frontier or Verizon as a possible anchor, Tillman FiberCo, gets a $500 million investment deal Northleaf is funding Tillman FiberCo with an initial investment of $200 million, with the potential to invest up to $300 million more as Tillman FiberCo scales... .",0.0,2023-08-10
Verizon Communications,"The Florida Times-Union Florida outage map: How to check status of AT&T, Verizon, T-Mobile services Struggling this morning with cellphone outages experienced across the US? Here's how to check problems in your area. .",-0.6705,2024-02-22
Verizon Communications,"Verizon Putting our customers first, all year long. 2022 has been a year of tremendous growth for Verizon Consumer Group. Thank you for showing up for our customers and for each other. .",0.6249,2022-12-27
Verizon Communications,"Verizon Verizon Frontline to showcase mission-critical communications solutions at FDIC International 2024 The Verizon Frontline team will showcase the Verizon Rapid Response Connectivity Unit, a variety of drone platforms, a Satellite Picocell on a Trailer (SPOT) .",0.1779,2024-04-15
Verizon Communications,SecurityWeek Verizon Subsidiary Settles With FCC for $16M Over Three Data Breaches Telecommunications provider TracFone Wireless has agreed to a $16 million civil penalty to resolve investigations into three older data breaches. .,0.1779,2024-07-24
Verizon Communications,"CNBC Verizon CEO shares his weekly strategy to motivate people around him—it involves actually picking up the phone Motivating others in the workplace can be as simple as picking up the phone, says Verizon Communications CEO Hans Vestberg. Here's why it works for him. .",0.7906,
Verizon Communications,"Barron's Why AT&T Might Be the Telecom Stock to Own Now Legacy telecom can be a tough space for investors, but AT&T's recent gains added to what has already been an unusually good year for the firm. .",0.7986,2024-07-25
Verizon Communications,"Verizon Verizon continues to upgrade Los Angeles' best network After deploying new enhancements in the network, learn how customers in Los Angeles, California have the best experience when using the Verizon network. .",0.8555,2023-05-04
Verizon Communications,Police1 Verizon Frontline debuts THOR's Hammer trailer for enhanced public safety communications The nearly 30-foot trailer can serve as a private 5G standalone network connected to the THOR command center vehicle ... NEW YORK — Verizon Frontline today... .,0.4215,2022-08-10
Verizon Communications,"TheStreet Pro Is Verizon Stock a Buy Amid $20 Billion Frontier Deal? Verizon Communications had announced an all-cash deal to acquire Frontier Communications for $38.50 per share, which amounts to roughly $20 billion. .",0.296,
Verizon Communications,"Barron's Berkshire Hathaway Sold Nearly All Its Verizon Stake in the First Quarter Berkshire Hathaway bought stakes in Citigroup, Paramount Global, and Markel in the first quarter, while nearly eliminating an interest in Verizon... .",0.4588,2022-05-16
Verizon Communications,Business Wire KOCOWA+ Joins Verizon’s +play Platform The number one 100% Korean entertainment streamer KOCOWA+ today announced that it is now available on Verizon's +play. .,0.4767,2023-03-09
Verizon Communications,Verizon Careers Confessions of a V Teamer. Two employees sitting on a bench deep in conversation. Play video. Keeping it real. The V Team Life unscripted. .,0.34,2023-05-12
Verizon Communications,"Barron's Verizon’s Dividend, Now 6.2%, Could Rise This Week: Morgan Stanley Verizon Communications' dividend yield is the third highest in the S&P 500, behind only Walgreen Boots Alliance and Altria. .",0.0,
Verizon Communications,"5G Technology World Verizon THOR: A rolling telecom network for disaster areas THOR brings LTE and 5G wireless, mobile edge computing, Wi-Fi, and Ethernet connectivity to areas where regular service is down or doesn't exist. .",-0.6249,2022-11-21
Verizon Communications,"Reuters Verizon announces Netflix, Max streaming bundle for customers Verizon Communications said on Monday it would offer streaming subscriptions to Netflix and Warner Bros Discovery-owned Max platforms as a bundle to its... .",0.0,2023-12-04
Verizon Communications,Light Reading Charter agrees to tweak ads touting savings when mobile subs switch from Verizon Charter Communications tends to refer to Verizon in glowing terms when execs are asked to comment on the cable operator's MVNO relationship with the mobile... .,0.0258,2024-02-22
Verizon Communications,Peloton Buddy Peloton Chief Marketing Officer Leslie Berland Departing the Company After Less Than 1 Year for Verizon Verizon Communications has hired Peloton Interactive marketing head Leslie Berland as its new chief marketing officer. .,0.0,2023-12-06
Verizon Communications,"Media Play News Verizon Fios Video Subscriber Count Falls Below 3 Million Erik Gruenwedel. July 22, 2024. Share on Facebook · Tweet · LinkedIn · Send email. Verizon's pay-TV business, Fios Video, continues to feel the effects of... .",0.5574,2024-07-22
Verizon Communications,"Verizon Verizon supports our customers and communities in North Carolina | News Release In 2021, Verizon invested over $200 million in its network in North Carolina. That investment expanded capacity on the company's 4G LTE network and... .",0.3612,2022-06-21
Verizon Communications,CRN Magazine Verizon Layoffs Loom For Customer Service Employees: Report Verizon Communications announced plans for “restructuring” and “streamlining” measures that are thought to result in significant Verizon layoffs that could... .,-0.0258,2023-05-25
Verizon Communications,Reuters Verizon expects capex to rise next year on network expansion efforts Verizon projected 2025 capital spending above market estimates on Tuesday as the U.S. telecom giant builds out its high-speed internet business to offset... .,0.0,2024-10-22
Verizon Communications,Seacoastonline.com Verizon seeks 100-foot cell tower to improve service in Greenland: Here are details Verizon proposes a 100-foot-tall cell tower across from the Target department store on Route 33 in Greenland. .,0.4404,2024-02-14
Verizon Communications,"Media Play News Verizon Fios Video Lost 164,000 Subs in the First Half of 2022 Erik Gruenwedel. July 24, 2022. Share on Facebook · Tweet · LinkedIn · Send email. Verizon, like most pay-TV operators, continues to see an exodus of... .",0.5859,2022-07-24
Verizon Communications,"Bloomberg.com Verizon (NYSE:VZ) Cuts Profit, Sales Forecast After Huge Miss in Wireless Verizon Communications Inc. shares plunged to their biggest drop in 14 years after the mobile-phone company cut its forecast for the second straight quarter... .",0.3182,2022-07-22
Verizon Communications,"CT Insider CT Frontier customers hoping for better outcomes with Verizon if regulators approve $20B purchase Meghan Flanagan considers herself as eager as anyone in Connecticut to give Verizon a try, after years of frustration in northwest Connecticut with Frontier... .",0.6249,
Verizon Communications,The Motley Fool This Is Where Verizon Makes Its Money Verizon Communications (VZ 1.35%) is arguably one of the market's best dividend stocks today. Shares yield 6.8% and this telecom giant shows no signs of... .,0.0772,2023-03-30
Verizon Communications,Data Center Dynamics Verizon and AT&T receive full access to entire C-Band spectrum Verizon and AT&T have finally been granted full access to the 5G C-Band spectrum they acquired in 2021. .,0.4767,2023-08-17
Verizon Communications,"Verizon Our 2023 Credo video. Our Credo is the foundation of who we are and how we operate. It's a set of principles that describes our culture of integrity, respect, performance excellence... .",0.6908,2023-01-03
Verizon Communications,"The Hindu U.S. lawmakers seek answers from telecoms on Chinese hacking report US lawmakers asked AT&T, Verizon Communications, and Lumen Technologies to answer questions after a report Chinese hackers accessed the networks of US... .",0.0,2024-10-12
Verizon Communications,MarketBeat Verizon Communications (NYSE:VZ) Issues FY 2024 Earnings Guidance Verizon Communications (NYSE:VZ) Issues FY 2024 Earnings Guidance ... Verizon Communications (NYSE:VZ - Get Free Report) updated its FY 2024 earnings guidance on... .,0.5106,2024-10-30
Verizon Communications,"Benzinga T-Mobile Hit By Chinese Hackers After Rivals AT&T, Verizon Suffer Breach: Report A major cyber-espionage operation linked to Chinese intelligence has reportedly infiltrated T-Mobile and other telecom networks. .",-0.1027,2024-11-15
Verizon Communications,"Yahoo Finance Verizon Unveils Enhanced Video Calling Feature: Stock to Gain? Verizon Communications, Inc. VZ recently introduced Enhanced Video Calling for iPhone users. The innovative feature efficiently adapts and manages information. .",0.8402,2024-12-12
Verizon Communications,"The Motley Fool Want $1,000 in Dividend Income? Here's How Much You'd Have to Invest in Verizon Stock. Verizon (VZ -0.32%) has developed a reputation for being an exceptional dividend stock. The telecom giant has one of the highest dividend yields in the S&P... .",-0.3818,2024-08-05
Verizon Communications,"Fierce Network SD-WAN catches up with Verizon Business, which takes a $5.9 billion impairment charge Verizon filed an SEC form 8K today, indicating that it would take a $5.8 billion impairment charge in its Verizon Business wireline group in the fourth quarter... .",0.0,2024-01-17
Verizon Communications,Nasdaq Is Verizon Stock a Buy Now? Shares of telecom giant Verizon (NYSE: VZ) have been on an upswing. The stock is up about 14% over the past 12 months at the time of this writing. .,0.296,2024-11-10
Verizon Communications,ProMarket Trinko Creep Verizon Communications Inc. v. Trinko departed from the legal principles regulating refusals to deal under Section 2 of the Sherman Act. The 2004 Supreme... .,0.128,2023-07-20
Verizon Communications,YouTube · Bloomberg Technology AST Spacemobile Strikes Deal With Verizon and AT&T to Rival SpaceX AST SpaceMobile Inc. shares gained by the most ever after Verizon Communications Inc. said it will invest $100 million in a partnership with the satellite... .,0.3182,2024-05-30
Verizon Communications,"The Motley Fool Is Verizon Stock a Buy for Income Investors? Verizon Communications (VZ 0.28%) stock currently offers investors a generous forward dividend yield of 6.6%, supported by the company's unwavering... .",0.4019,2024-06-01
Verizon Communications,"The Motley Fool Verizon Communications Stock Is Lagging the S&P 500, and This Is How Many Years It Has Been Since It Last Beat the Market Verizon Communications stock has normally underperformed the S&P 500. But given solid fundamentals, the high dividend yield suggests the stock's valuation may... .",-0.1531,2024-08-24
Verizon Communications,"USA Today FCC fines Verizon, AT&T other major carriers nearly $200 million for sharing customer data Verizon, AT&T, T-Mobile and Sprint have been fined a collective $200 million for sharing customers' location data without their consent. .",0.6038,2024-04-29
Verizon Communications,"Data Center Dynamics Verizon considers sale of 5,000 towers in US - report Verizon is allegedly considering a sale of some of its cell towers in the US. As reported by Bloomberg, the carrier has hired advisers to gauge interest from... .",0.6249,2024-07-16
Verizon Communications,"GlobeNewswire Verizon Business unveils AI-Powered ‘Experiences Room’ at Enterprise Connect Verizon Business showcases cloud-connected, mobile, 5G and AI solutions at Enterprise Connect (booth #619) on March 25-28 at the Gaylord Palms in Orlando,. .",0.1779,2024-03-25
Verizon Communications,"CRN Magazine Verizon Launches Global Services Organization To Refocus Investments The new Verizon Global Services (VGS) organization, which is responsible for all of the carrier's shared service teams, will also be responsible for... .",0.7184,2022-10-12
Verizon Communications,Verizon Verizon surpasses 3.0 gigawatts of projected renewable energy capacity NEW YORK - Verizon signed four new long-term renewable energy purchase agreements (REPAs) for an aggregate of up to 410 megawatts (MW) of renewable energy... .,0.6486,2023-01-12
Verizon Communications,Fast Company Verizon Wireless may owe you money from a lawsuit settlement. Here’s what to know Verizon Wireless has agreed to pay $100 million to settle a class-action lawsuit that alleged the company unfairly charged some of its customers an... .,-0.4404,2024-01-04
Verizon Communications,"Business Wire Total by Verizon Releases Full Campaign Ad to Air on Univision Broadcast of the Big Game Total by Verizon, a fast-growing prepaid no-contract wireless carrier from Verizon, is bringing back '90s Latin dance music and laughter to the Big Game... .",0.4939,2024-02-08
