company,headline,sentiment,date
Cisco Systems,"GlobeNewswire Worldwide Data Center Switch Industry to 2027 - Featuring Dublin, March 30, 2022 (GLOBE NEWSWIRE) -- The. . 30 Mar 2022",0.0,2022-03-30
Cisco Systems,"ET Telecom Semiconductor: Shortages of some chips drag on even amid signs of industry rout Semiconductor Shortage: Chip bottlenecks have hit companies from Cisco Systems Inc. to Ford Motor Co., costing billions of dollars in lost revenue because... . 12 Aug 2022",-0.7003,2022-08-12
Cisco Systems,"CRN Magazine Cisco Meraki Portfolio Is ‘Intentionally Or Accidentally’ A Winning Platform For MSPs Cisco Meraki is leading the Cisco Systems' managed services charge. The Meraki portfolio has become a perfect fit for MSPs, according to Cisco executives... . 1 Jun 2022",0.8625,2022-06-01
Cisco Systems,"MarketWatch Cisco gear getting into Russia is ‘disappointing’ and ‘frustrating,’ exec says Cisco Systems Inc. Chief Financial Officer Scott Herren on Wednesday described his frustration with so-called gray markets that have reportedly shipped the... . 15 Feb 2023",-0.4767,2023-02-15
Cisco Systems,"CSRwire The Path to Sustainability Travels Through the Cloud by Sophia Danvers. Published 10-03-22. Submitted by Cisco Systems, Inc. Facebook · Twitter · Linkedin. artistic representation of a cloud with electronic... . 3 Oct 2022",0.0,2022-10-03
Cisco Systems,Bloomberg Law News Cisco Discloses $13 Million Pay Package for Top Lawyer Stahlkopf Cisco Systems Inc. disclosed Wednesday that its legal chief Deborah “Dev” Stahlkopf earned nearly $13.3 million in total compensation during fiscal 2022. . 20 Oct 2022,0.2263,2022-10-20
Cisco Systems,WRAL TechWire Cisco’s scorched earth exit strategy in Russia: $20M in hardware destroyed Tech giant Cisco not only quit doing business in Russia after the invasion of Ukraine last year. Now Russian media agency Tass is reporting that the company... . 6 Apr 2023,-0.4939,2023-04-06
Cisco Systems,Free Malaysia Today Cisco bets on Asean digitalisation as Western demand slows US network equipment maker Cisco Systems is looking to use Southeast Asia's digitalisation push to expand its foothold in the region as demand in the US and... . 14 Oct 2022,0.5574,2022-10-14
Cisco Systems,"BorgWarner Sailaja K. Shankar Ms. Shankar has served as the Senior Vice President, Engineering of the Security Business Group (SBG) of Cisco Systems, Inc. (NASDAQ: CSCO) . 11 Oct 2022",0.34,2022-10-11
Cisco Systems,"Fast Company Old-school employers like AT&T, Cisco, and Microsoft may offer the best career advancement A new project called the American Opportunity Index has found a novel way to rank large companies. . 17 Oct 2022",0.8957,2022-10-17
Cisco Systems,"Datamation Cisco Careers Guide - Cisco Work Culture Explore the Cisco Careers Guide to learn about the company, job opportunities, work culture, salaries, certifications, and more. . 30 Jan 2022",0.3818,2022-01-30
Cisco Systems,"SportsMint Media FIFA builds partnership with Cisco for 2023 FIFA Women’s World Cup Cisco has been named the official network infrastructure provider of the 2023 FIFA Women's World Cup, which is scheduled for July 20 to August 20 in Australia... . 20 Apr 2023",0.0,2023-04-20
Cisco Systems,"NBC News California scraps caste bias case against Cisco engineers; company still being sued The California Civil Rights Department has voluntarily dismissed its case alleging caste discrimination against two Cisco engineers, while still keeping... . 12 Apr 2023",-0.1027,2023-04-12
Cisco Systems,TechTarget HyperFlex HCI appliance taps Cisco's experience - Cisco's HyperFlex HCI appliance combines software-defined storage and data services software on Cisco's Unified Computing System platform to provide a... . 2 Jun 2022,0.3818,2022-06-02
Cisco Systems,"Kaspersky The best authenticator apps for Android, iOS, Windows, and macOS If you use two-factor authentication with one-time codes generated in an app, Google Authenticator is not your only option. Since Google's original solution... . 7 Jan 2022",0.7579,2022-01-07
Cisco Systems,"WSJ Inside the Gray Market Keeping Cisco Tech in Stock in Russia Weeks after Moscow invaded Ukraine, tech giant Cisco Systems Inc. CSCO 0.94%increase; green up pointing triangle stopped all sales of its hardware into... . 14 Feb 2023",-0.2263,2023-02-14
Cisco Systems,SDxCentral Cisco’s Valtix Acquisition Is More Than Multi-Cloud Firewalls - Valtix's unique multi-cloud security approach potentially could give Cisco a competitive advantage over its peers. . 9 Mar 2023,0.6249,2023-03-09
Cisco Systems,"Cisco Newsroom Cisco Advances the Hybrid Work Experience with Audio and Interoperability Innovations Today at Integrated Systems Europe (ISE) 2023, Cisco (NASDAQ: CSCO) showcased its new range of collaboration devices for Microsoft Teams and unveiled the... . 31 Jan 2023",0.0,2023-01-31
Cisco Systems,"Dark Reading Cisco Confirms Data Breach, Hacked Files Leaked Ransomware gang gained access to the company's VPN in May by convincing an employee to accept a multifactor authentication (MFA) push notification. . 11 Aug 2022",0.4404,2022-08-11
Cisco Systems,"FOX 2 Webex by Cisco Delivers First App for Hybrid Work to Audi Vehicles News Summary: Webex will be the first collaboration app to come to select Audi 2024 model year vehicles, equipping vehicles with Meetings capabilities for... . 1 Jun 2023",0.0,2023-06-01
Cisco Systems,"ET Telecom Cisco to start hardware products manufacturing in India: Sanjay Kaul NEW DELHI: Cisco Systems, the US-based telecom networking and software multinational will soon set up a facility in the country to manufacture hardware... . 5 Oct 2022",0.0,2022-10-05
Cisco Systems,"Barron's Software Company Aviatrix Plans an IPO in 2023 Aviatrix, which wants to be the Cisco Systems of the cloud, is preparing for a trip to the public markets. The Santa Clara, Calif., software company is... . 28 Mar 2022",0.0,2022-03-28
Cisco Systems,"Amazon Web Services (AWS) Automating a Global Meraki Deployment in Multiple AWS Regions by Josh Leatham and Simarbir Singh on 19 JUL 2022 in AWS Cloud WAN, AWS Partner Network, Customer Solutions, Intermediate (200), Thought Leadership... . 19 Jul 2022",0.34,2022-07-19
Cisco Systems,"www.cio.com From CIO to CX SVP, Cisco’s Jacqueline Guichelaar takes a road less travelled While she may well be best remembered for leading Cisco's response to COVID – including leading a WFH exodus that would crush many a CIO – Guichelaar hopes... . 29 Mar 2023",0.6908,2023-03-29
Cisco Systems,"The Next Platform After Long Last, A Commercial-Grade SONiC Network Operating System It is perplexing to us that the world's largest distributor of client and server operating systems and also the creator of the Linux-based, open source. . 12 Oct 2022",0.0,2022-10-12
Cisco Systems,"Forbes Here’s Why Cisco Systems Stock Has Returned Just 9% Since Late 2018 Despite Cisco's stable sales performance over the years, the P/S multiple has dropped to 3.8x currently due to increased uncertainty surrounding global economic... . 4 Jan 2023",-0.2933,2023-01-04
Cisco Systems,"The New Yorker Mottled Morals and a Fight for Justice in “Golden Shield” In 2011, Daniel Ward, a lawyer at a small firm in Washington, D.C., brought a lawsuit against Cisco Systems, the mammoth technology company,... . 23 May 2022",-0.0258,2022-05-23
Cisco Systems,"Cisco Newsroom Cisco Announces Industry's Most Comprehensive Portfolio of Customer Premises Equipment for Value-Added Business DSL Service Cisco IOS-based DSL CPE Enables Service Providers to Generate New Revenue, Reduce Operational Costs, and Expand Customer Base. BOSTON, Mass., Sept. . 3 Sept 2022",0.5563,
Cisco Systems,"Cisco Newsroom Telefónica Vivo Launches 5G-Ready IP Transport Network Telefónica Vivo is working with Cisco and NEC to deploy a next-gen, flexible, and scalable 5G-ready IP transport network for its converged mobile and fixed... . 10 Mar 2022",0.2263,2022-03-10
Cisco Systems,"Yahoo News Singapore Cisco (CSCO) Up 3.8% Since Last Earnings Report: Can It Continue? It has been about a month since the last earnings report for Cisco Systems (CSCO). Shares have added about 3.8% in that time frame, outperforming the S&P... . 17 Jun 2022",0.296,2022-06-17
Cisco Systems,"The Next Platform Cisco Rolls Out New Systems As It Stretches Kubernetes To Clouds Cisco is stretching the reach of Intersight via IKS, enabling it now to manage Kubernetes clusters and VMs in AWS, Azure and Google Cloud. . 24 Mar 2022",0.0258,2022-03-24
Cisco Systems,Times of India California civil rights department dismisses caste case against Cisco engineers US News: NEW DELHI: The California Civil Rights Department on Monday voluntarily dismissed its case in the superior court against Cisco Systems' Indian... . 11 Apr 2023,0.5423,2023-04-11
Cisco Systems,"CRN Channel Standouts: The 2023 CRN Tech Elite 250 The 2023 CRN Tech Elite 250 includes solution providers with top certifications from leading IT vendors including AWS, Cisco Systems, Dell Technologies,... . 20 Mar 2023",0.4767,
Cisco Systems,"Reuters Cisco works with Mercedes-Benz to create mobile office Cisco is working with Mercedes Benz to add its Webex conferencing tools to the dashboard of vehicles arriving in dealerships in the coming weeks,... . 26 Feb 2023",0.2732,2023-02-26
Cisco Systems,Network World Cisco bets on manufacturing in India amid global supply chain crisis US networking giant Cisco Systems announced a manufacturing plant in India in an attempt to broaden its global supply chain. . 11 May 2023,-0.6249,2023-05-11
Cisco Systems,"PR Newswire Cisco Appoints Sarah Rae Murphy to its Board of Directors Cisco announced the appointment of Sarah Rae Murphy to its board of directors effective today. ""Sarah is a highly accomplished leader, and we are excited to... . 24 Aug 2022",0.8268,2022-08-24
Cisco Systems,"Business Wire DXP Enterprises, Inc. Announces Acquisition of Cisco Air Systems, Inc. DXP Enterprises, Inc. (NASDAQ: DXPE) today announced that it has completed the acquisition of Cisco Air Systems, Inc. (Cisco). . 3 May 2022",0.0,2022-05-03
Cisco Systems,"vietnamnews.vn SSIS successfully applies Cisco Meraki system on campus The campus board has decided to use the Cisco Meraki better to manage all campus activities with three buildings, covering elementary school, middle school,... . 11 May 2022",0.7269,2022-05-11
Cisco Systems,"CTech Cisco Israel Managing Director: ""This will be a good year to invest in Israel"" ""In 2023 Cisco will continue to make investments in Israel,” says Oren Sagi, Cisco Israel Managing Director. “We see better valuations today,... . 23 Jan 2023",0.7003,2023-01-23
Cisco Systems,"Bisnow Cisco Opens 62K SF Atlanta Hub Amid Layoffs, Industry Turmoil Tech giant Cisco Systems on Tuesday officially opened a $41M collaboration center in Midtown Atlanta. . 11 Apr 2023",-0.3612,2023-04-11
Cisco Systems,"Diya TV Charges dismissed against CISCO engineers in caste case The state's Civil Rights Department dismissed its case against Cisco Systems engineers Sundar Iyer and Ramana Kompella, who faced allegations of caste based... . 10 Apr 2023",-0.2732,2023-04-10
Cisco Systems,"The Next Platform The Supply Chain Boa Constrictor Still Tight Around Cisco There are times when Cisco Systems, which has a strong presence in datacenter switching, routing, and serving as well as a representative showing in. . 18 Aug 2022",0.6597,2022-08-18
Cisco Systems,Sustainability Magazine Cisco pledges net-zero emissions by 2040 in latest ESG goals Technology giant and LAN pioneer Cisco Systems has set net-zero goals for its emissions by 2040 as part of its ambitious and accomplished ESG commitments. . 20 Jan 2022,0.7579,2022-01-20
Cisco Systems,"Cisco Newsroom Let's Go! at Cisco Live 2023 News Summary: New innovations spanning networking, security, collaboration, and applications outline Cisco's strategy to connect anything to make everything... . 6 Jun 2023",0.4003,2023-06-06
Cisco Systems,"Channel Futures Cisco Partner Awards: WWT, Logicalis, Ingram Micro, Others Win Big Cisco Systems handed out awards to its top resellers, MSPs, distributors, hyperscalers and other partner types at its annual Partner Summit last week. . 7 Nov 2022",0.891,2022-11-07
Cisco Systems,"Forbes Don’t Call It An Office: Cisco Aims To Draw Workers—And Customers—To New ‘Experience Centers’ With A ‘Return On Commute’ Forbes toured the tech giant's new Atlanta workspace-meets-product showroom, speaking with CEO Chuck Robbins about the role of offices amid hybrid work. . 19 Apr 2023",0.0,2023-04-19
Cisco Systems,ETCIO.com Cisco expects revenue growth as supply chain pressures ease By Tiyashi Datta Cisco Systems Inc gave a positive forecast for first-quarter sales as a COVID-19 recovery in China eases supply chain shortages and helps... . 18 Aug 2022,0.7964,2022-08-18
Cisco Systems,Reuters Florida man charged with selling fake Cisco equipment in $1 billion scheme U.S. prosecutors on Friday announced the arrest of a Florida man accused of importing counterfeit Cisco networking equipment that if authentic would be... . 8 Jul 2022,-0.8176,2022-07-08
Cisco Systems,"detikInet Cisco Bantu Pengembangan Infrastruktur Digital BRI Cisco Systems Indonesia, sebagai perusahaan teknologi global, mendukung layanan perbankan nasional dengan turut mengembangkan infrastruktur digital yang... . 18 May 2022",0.0,2022-05-18
Cisco Systems,"SiliconANGLE Cisco leverages Snort 3 and Talos to manage trust in an evolving cloud-based world Hybrid and multicloud computing environments have redefined the trust boundary. In the computer world, a trust boundary serves as an interface for the... . 27 Jul 2022",0.872,2022-07-27
Cisco Systems,"BizTech Magazine Automated Building Systems Turn Data into an Energy-Saving Asset Intelligent networked sensors enable real-time, occupancy-based energy consumption to reduce waste in lighting, climate control and other systems. . 29 Mar 2023",0.5859,2023-03-29
Cisco Systems,TechRadar Cisco 240AC Wi-Fi 5 access point review The Cisco 240AC access point together with the 142AC mesh extender provides solid Wi-Fi 5 connectivity at a very competitive price. . 19 Jan 2022,0.3804,2022-01-19
Cisco Systems,CNBC Investing Club: Cisco Systems defies the doubters with a beat and raise Cisco Systems (CSCO) shares rose nearly 3% in after-hours trading on Wednesday after the tech giant reported a better-than-expected fiscal second quarter. . 16 Feb 2022,-0.0258,2022-02-16
Cisco Systems,"The Next Platform Cisco Surfs The Liquid Cooling Wave In The Datacenter High performance systems have a long history of using water cooling, but advancements in semiconductor technology in the 1980s allowed for big iron to. . 27 Apr 2022",0.0,2022-04-27
Cisco Systems,"Reuters Cisco to open new chip design center in Barcelona, Spain says U.S. tech giant Cisco Systems Inc. will open a new semiconductor chip design center in the northeastern Spanish city of Barcelona, the office of Prime... . 10 Nov 2022",0.0,2022-11-10
Cisco Systems,"SiliconANGLE Super Bowl offers just one example of Cisco’s vision for the converged, secure network When an estimated 100 million viewers tune in to watch this month's NFL Super Bowl, they will be seeing more than the Los Angeles Rams squaring off against... . 4 Feb 2022",0.9042,2022-02-04
Cisco Systems,"Capital.com Cisco stock forecast: plugging for a strong network in 2022? While revenues increased by 8%, the company struggled on its margins. Read on for a Cisco stock price prediction and analysts' insights… . 14 Feb 2022",0.4588,2022-02-14
Cisco Systems,The Hacker News Cisco and VMware Release Security Updates to Patch Critical Flaws in their Products Attention IT teams! Critical security flaws have been found in Cisco and VMware products. . 21 Apr 2023,0.126,2023-04-21
Cisco Systems,"SiliconANGLE Security and networking highlight innovation at Cisco Live EMEA Cisco Systems Inc. is now at the center of a massive number of changes in the workplace from hybrid work, geopolitical issues and a continued acceleration... . 7 Feb 2023",0.7717,2023-02-07
Cisco Systems,"Datamation How IPS is Used by AB Bank, Omada Health, Corix, City of Bryan, and Cisco Data Centers: Case Studies How are intrusion prevention systems (IPSs) being used by companies and their cybersecurity teams? These 5 case studies will show you. . 23 Mar 2022",0.0,2022-03-23
Cisco Systems,"Forbes Creating Opportunity One Student At A Time - Cisco Networking Academy Celebrates 25 Years Of Learning Innovation And Impact Employers, managers, coaches, mentors and early career owners can all learn from Cisco's remarkable contribution to global skill-building for the digital... . 23 Oct 2022",0.9313,2022-10-23
Cisco Systems,"StateScoop Nevada secretary of state requests $45M for elections, business licensing systems Nevada Secretary of State Cisco Aguilar this week submitted to state lawmakers a budget proposal that included two upgraded computer systems. . 7 Mar 2023",0.0,2023-03-07
Cisco Systems,"SiliconANGLE Cisco’s new Atlanta offices aimed at addressing the workforce of the future I recently had the opportunity to visit Cisco Systems Inc.'s newly opened Atlanta office, and the space, similar to what the company did with its New York... . 11 Apr 2023",0.4215,2023-04-11
Cisco Systems,"SiliconANGLE Five takeaways from Cisco Live EMEA 2023 Cisco Systems Inc.'s Cisco Live EMEA conference last week in Amsterdam was filled with new products, many of which were highlighted in my earlier SiliconANGLE... . 15 Feb 2023",0.0,2023-02-15
Cisco Systems,"The Business Journals Cisco Systems to eliminate 80 jobs in San Francisco In letters to California employment officials, Cisco Systems detailed the local impact of global job losses it announced in November. . 5 Jan 2023",-0.4019,2023-01-05
Cisco Systems,"The Record from Recorded Future News Cisco: InterPlanetary File System seeing ‘widespread’ abuse by hackers Cisco: InterPlanetary File System seeing 'widespread' abuse by hackers. A new web3 technology is being abused widely by threat actors, according to security... . 8 Nov 2022",-0.9442,2022-11-08
Cisco Systems,"MarketWatch Cisco Systems Inc. stock underperforms Friday when compared to competitors despite daily gains Shares of Cisco Systems Inc. CSCO. +0.68%. rallied 2.75% to $45.64 Friday, on what proved to be an all-around favorable trading session for the stock market... . 28 Oct 2022",0.0454,2022-10-28
Cisco Systems,"The Business Journals Cisco explores ways to sweeten pay as it hunts for 5,000 more workers Cisco Systems, under the direction of Chief People Officer Francine Katsoudas, is increasing employees' cash pay as it tries to hire 5,000 new workers. . 2 Mar 2022",-0.2023,2022-03-02
Cisco Systems,"Automation.com Cisco Announces First Outdoor Wi-Fi 6E Ready Access Point and Enhancements for Industrial Remote Operations As organizations are automating and establishing remote operations, Cisco IoT is expanding the portfolio of industrial wireless and management tools to meet... . 24 May 2022",0.3612,2022-05-24
Cisco Systems,"The Business Journals Cisco's ex-CEO and former engineering chief unveil their years-in-the-works networking startup Nile Global, founded by Cisco vets John Chambers, left, and Pankaj Patel, plans to use artificial intelligence to disrupt the networking business. . 14 Sept 2022",0.4767,
Cisco Systems,"EE Times India Pulse Sets Up Facility in India to Manufacture ICMs for Cisco Pulse has successfully deployed a new manufacturing facility in Tiruchirappalli that will produce ICMs for Cisco. Pulse Electronics, a member of the YAGEO... . 20 Apr 2023",0.4939,2023-04-20
Cisco Systems,"Etica Sgr Fiscal transparency: Etica Funds sets its sights on Cisco Fiscal transparency: in June 2022, Etica Funds, Greater Manchester Pension Fund and Missionary Oblates filed a motion with shareholders of Cisco Systems. . 19 Jul 2022",0.3612,2022-07-19
Cisco Systems,Cisco Mercedes-Benz AG Partners with Cisco to Drive Hybrid Work Innovation in Automotive Cisco (NASDAQ: CSCO) announced it is working with Mercedes-Benz to provide an optimal mobile office experience in its new Mercedes-Benz E Class vehicles. . 27 Feb 2023,0.6249,2023-02-27
Cisco Systems,Reuters Cisco CEO says quarter of staff in Ukraine have left Cisco Systems Inc has helped about a quarter of its employees in Ukraine leave the country and is working to support those who had decided to remain... . 1 Mar 2022,0.3612,2022-03-01
Cisco Systems,"Bloomberg Cisco to Shift Some Pay From Bonuses to Salaries Amid Inflation Crunch Cisco Systems Inc. is shifting a slice of its workers' pay out of bonuses and into their base salary, in response to concerns about soaring inflation . . 18 Apr 2022",0.7506,2022-04-18
Cisco Systems,"Yahoo Cisco: Sharing Career Opportunities and Advice with the Women of Bennett College Bennett College was founded in 1873 in the basement of St. Matthews Methodist Episcopal Church in Greensboro, NC. . 18 Apr 2023",0.6597,2023-04-18
Cisco Systems,"CSRwire Cisco: Change Systems — Change the World Cisco's 12 Actions for Social Justice were always designed as a cohesive, interconnected strategy to drive impact within our enterprise — across our ecosystem... . 21 Feb 2023",0.5267,2023-02-21
Cisco Systems,"RTTNews Cisco Systems Reports Mixed Q3 Results, Cuts FY22 Outlook; Shares Down Cisco Systems Inc. (CSCO) Wednesday reported its results for the third quarter, with earnings beating Street estimates, while revenues falling short of... . 18 May 2022",-0.5574,2022-05-18
Cisco Systems,Cisco Newsroom Cisco Accelerates Application Security Strategy with Panoptica Cisco is advancing customers' modern application security needs along their cloud journey with the introduction of a new solution. . 6 Jun 2023,0.7269,2023-06-06
Cisco Systems,"Cisco Newsroom Cisco Networking Academy celebrates 25 years, announces new commitments New Cisco Networking Academy goal aims to provide digital skills training to 25 million people over the next ten years, to position them for in-demand jobs. . 18 Oct 2022",0.6369,2022-10-18
Cisco Systems,"Forbes What To Expect As Cisco Publishes Q3 Earnings? Cisco Systems Inc (NASDAQ: CSCO) is poised to report its Q3 FY'23 results on May 17. We expect revenue for the quarter to come in at about $14.45 billion,... . 16 May 2023",0.25,2023-05-16
Cisco Systems,"Forbes Up 6% This Week, Can Cisco Systems Stock Continue Its Streak? Cisco Systems Inc. stock (NASDAQ: CSCO) is up 6.6% in the past week (five trading days), performing better than the S&P 500, which was up 3.3% over this... . 21 Oct 2022",0.4404,2022-10-21
Cisco Systems,"Network World Cisco vision takes networking to the cloud in a big way The Cisco Networking Cloud, unveiled at this week's Cisco Live! customer event, will involve a broad range of software and cloud system integration and has... . 6 Jun 2023",0.3164,2023-06-06
Cisco Systems,"RCR Wireless Cisco selects Federated Wireless AFC system for Wi-Fi 6E APs AFC is a spectrum use coordination system designed specifically for 6 GHz operation. BARCELONA, SPAIN – Cisco has announced that it will integrate Federated... . 27 Feb 2023",0.0,2023-02-27
Cisco Systems,"The Business Journals Cisco weighs how to sweeten pay as it hunts for 5,000 more workers - Bizwomen Cromwell Schubarth, TechFlash Editor - Silicon Valley Business Journal Mar 2, 2022, 8:06am PST. Cisco Chief People Officer Fran Katsoudas. Courtesy photo. . 2 Mar 2022",0.2732,2022-03-02
Cisco Systems,Forbes Cisco Systems: A Network To Rely Upon Cisco is an established reliable partner with a global reach and offers customers extensive maintenance and support. . 2 May 2022,0.4215,2022-05-02
Cisco Systems,The Record from Recorded Future News Cisco releases advisories for bug affecting more than 1 million security devices Cisco on Thursday released three advisories for vulnerabilities discovered by cybersecurity firm Rapid7 in its Adaptive Security Software (ASA) and ASA-X... . 10 Aug 2022,0.5367,2022-08-10
Cisco Systems,"Business Insider Cisco Is Paying As Much As $500,000 in Base Pay to Recent Hires Many newly hired Cisco engineers earn salaries well over $200000, and some execs hired in the past year make as much as $525000. . 23 Mar 2022",0.1779,2022-03-23
Cisco Systems,"McKinsey & Company John Chambers: ‘Breaking away during the tough times is when the next generation of great companies gets formed’ In this interview, venture capitalist and former CEO of Cisco Systems, John Chambers, discusses the need for speed and agility in turbulent times. . 17 Feb 2023",0.5574,2023-02-17
Cisco Systems,ETHRWorld.com Cisco CEO says quarter of staff in Ukraine have left By Supantha Mukherjee and Paul Sandle BARCELONA: Cisco Systems Inc has helped about a quarter of its employees in Ukraine leave the country and is working... . 2 Mar 2022,-0.0516,2022-03-02
Cisco Systems,"Los Angeles Times Companies say they want diversity. So why are Latinos left off corporate boards? Cisco Systems, the multinational tech giant based in San Jose, has no Latino on its board of directors. Ditto for Intel, the world's largest semiconductor... . 15 Mar 2023",-0.2263,2023-03-15
Cisco Systems,"Texarkana Gazette Network provider Cisco accused of intimidation, monopoly TEXARKANA, Texas -- An antitrust lawsuit filed this week in Texarkana federal court accuses Cisco Systems of using coercive practices to maintain a monopoly... . 30 Apr 2022",-0.8074,2022-04-30
Cisco Systems,"The Register Dump these insecure phone adapters because we're not fixing them, says Cisco There is a critical security flaw in a Cisco phone adapter, and the business technology giant says the only step to take is dumping the hardware and migrating... . 5 May 2023",-0.765,2023-05-05
Cisco Systems,"The Business Times Cisco’s revenue forecast points to steady technology spending CISCO Systems, the biggest maker of machines that run computer networks and the internet, gave an upbeat quarterly revenue forecast, while also unveiling a... . 17 Nov 2022",0.0,2022-11-17
Cisco Systems,"Cisco Newsroom Connected Justice Helps Courts Work for the People Two years after Cisco debuted Connected Justice solutions at Partner Summit, Cisco and partner ePlus are driving innovation in the judicial system and... . 28 Oct 2022",0.9136,2022-10-28
Cisco Systems,SportsPro Cisco partners with Fifa to build network infrastructure for 2023 Women’s World Cup Technology giant Cisco has agreed a partnership with Fifa to become the official network infrastructure provider for the 2023 Women's World Cup. . 20 Apr 2023,0.2732,2023-04-20
Cisco Systems,"CNBC Cisco's CEO defends the Club holding’s future growth prospects. Investors want more proof Chuck Robins, CEO of Cisco Systems (CSCO), is pushing back on concerns held by the Club and other investors about whether the networking and software company... . 16 Feb 2023",0.6249,2023-02-16
Cisco Systems,"The Straits Times Tech slowdown? Cisco’s Robbins, who once guarded Michael Jordan, doesn’t agree Mr Chuck Robbins, chief executive officer of Cisco Systems, the Silicon Valley technology company whose growth has paralleled the rise and proliferation of the... . 24 Apr 2023",0.6249,2023-04-24
Cisco Systems,"Cisco Cisco Powers Unrivaled Hybrid Work Experiences with Purpose-Built AI Innovations in Webex News Summary: AI-powered enhancements across Webex Suite, Devices, and CX deliver more personalized and inclusive experiences; Cisco Collaboration Devices... . 28 Mar 2023",0.0,2023-03-28
Cisco Systems,"The Business Journals Major RTP employer Cisco cutting 5% of workforce in $600M restructuring Cisco Systems, headed by CEO Chuck Robbins, plans to lay off workers and cut back on its real estate. . 17 Nov 2022",-0.3818,2022-11-17
Cisco Systems,The Motley Fool Better Value Tech Stock: Oracle vs. Cisco Oracle (ORCL 3.19%) and Cisco Systems (CSCO 0.66%) are both mature tech stalwarts that are owned for stability and income instead of aggressive growth. . 23 Aug 2022,0.7351,2022-08-23
Cisco Systems,"WSJ Cisco Made $20 Billion-Plus Takeover Offer for Splunk Cisco Systems Inc. CSCO 0.15%increase; green up pointing triangle has made a takeover offer worth more than $20 billion for software maker Splunk Inc.,... . 11 Feb 2022",0.2263,2022-02-11
Cisco Systems,"CoStar Cisco To Shrink Real Estate Footprint, Cut Global Workforce as Part of $600 Million Restructuring Digital communications giant Cisco Systems is joining the growing number of Silicon Valley tech companies shedding real estate and jobs. . 17 Nov 2022",-0.0258,2022-11-17
Cisco Systems,"MarketWatch Cisco Systems Inc. stock underperforms Thursday when compared to competitors Shares of Cisco Systems Inc. CSCO shed 1.39% to $58.08 Thursday, on what proved to be an all-around dismal trading session for the stock market,... . 20 Jan 2022",-0.4215,2022-01-20
Cisco Systems,"GMToday.com These Chicago companies just opened new offices downtown. Here’s what the post-pandemic workplace looks like As hybrid working becomes the norm in the post-pandemic landscape, several major companies have opened new Chicago offices they hope will give employees a... . 15 Sept 2022",0.6597,
Cisco Systems,"The Business Journals Cisco had ‘potential headquarters play’ for Georgia, state officials believed Landing a Cisco Systems headquarters could elevate Atlanta's position in the ranking of major markets for technology companies. . 10 Jun 2022",0.0,2022-06-10
Cisco Systems,"Cisco Newsroom New Cisco 800G Innovations Help to Supercharge the Internet for the Future Cisco's new 28.8T / 36 x 800G line card, powered by the Cisco Silicon One P100 ASIC, is up to 6x more space efficient compared to current 400G solutions,... . 30 Mar 2023",0.6983,2023-03-30
Cisco Systems,The Federalist Society Impact on Inventors of SCOTUS Cert Denial in Centripetal Networks v. Cisco The US Supreme Court declined a certiorari petition in Centripetal Networks Inc. v. Cisco Systems Inc. SCOTUS leaves the Court of Appeals for the Federal... . 17 Jan 2023,0.5574,2023-01-17
Cisco Systems,"Cisco Newsroom Racing to the Future: How Autonomous Vehicle Networks are Revolutionizing Connectivity What do the Indy Autonomous Challenge, wireless connectivity, and the future of self-driving cars have in common? . 2 Mar 2023",0.0772,2023-03-02
